round,step,avg_reward
1,1000,9.4
1,2000,9.6
1,3000,9.6
1,4000,8.6
1,5000,9.6
1,6000,9.2
1,7000,9.4
1,8000,9.6
1,9000,9.8
1,10000,9.4
2,1000,9.2
2,2000,9.6
2,3000,26.0
2,4000,26.8
2,5000,22.4
2,6000,32.0
2,7000,29.0
2,8000,33.4
2,9000,34.0
2,10000,29.0
3,1000,9.4
3,2000,23.8
3,3000,31.4
3,4000,39.4
3,5000,43.4
3,6000,44.4
3,7000,53.8
3,8000,56.0
3,9000,55.8
3,10000,48.0
4,1000,81.4
4,2000,62.8
4,3000,67.8
4,4000,61.0
4,5000,74.4
4,6000,77.8
4,7000,75.4
4,8000,69.2
4,9000,69.2
4,10000,83.6
5,1000,327.2
5,2000,115.2
5,3000,84.2
5,4000,67.6
5,5000,69.0
5,6000,61.8
5,7000,91.0
5,8000,77.6
5,9000,500.0
5,10000,112.0
